event_id,user_id,event_time,event_type,page_url
1,101,2025-06-10T08:12:07Z,view,/home
2,102,2025-06-10T08:15:42Z,click,/search?q=shirt
3,101,2025-06-10T08:45:05Z,view,/product/123
4,101,2025-06-10T09:20:33Z,add_to_cart,/cart
5,103,2025-06-10T09:22:33Z,view,/home
6,102,2025-06-10T10:05:12Z,purchase,/checkout
7,104,2025-06-10T10:15:45Z,view,/search?q=hat
8,101,2025-06-11T11:00:00Z,view,/home
9,105,2025-06-11T12:30:20Z,click,/product/456
10,102,2025-06-12T13:45:10Z,view,/home
11,101,2025-06-12T14:00:00Z,view,/product/789
12,103,2025-06-12T14:30:00Z,click,/search?q=shoes
